,,,,,,,,,,,,,,,,
,2376,7–9,2399,1406,己 49.6,4221,"0,002181%",6,9,巷,xiàng,xiang,fourth,"alley, lane",,
,2377,7–9,2401,1782,木 75.6,4215,"0,002178%",6,10,栽,zāi,zai,first,"to cultivate, plant; to care for plants",,
,2378,7–9,2402,1245,水 85.5,4201,"0,002171%",6,8,沾,zhān,zhan,first,"moisten, wet, soak; touch",,
,2379,7–9,2403,0893,言 149.5,4200,"0,002170%",6,7,诈,zhà,zha,fourth,"cheat, defraud, swindle; trick",,
,2380,7–9,2405,3232,目 109.10,4191,"0,002166%",6,15,瞒,mán,man,second,"deceive, lie; eyes half-closed",,
,2381,7–9,2407,3514,厂 27.2,4184,"0,002162%",,4,厄,è,e,fourth,"adversity, difficulty, distress",,
,2382,7–9,2409,0940,糸 120.4,4175,"0,002158%",6,7,纺,fǎng,fang,third,"spin, reel, weave; reeled pongee",,
,2383,7–9,2410,3499,缶 121.18,4169,"0,002154%",6,23,罐,guàn,guan,fourth,"jar, jug, pitcher, pot",,
,2384,7–9,2411,2230,木 75.7,4167,"0,002153%",4,11,桶,tǒng,tong,third,"pail, bucket, tub; cask, keg",,
,2385,7–9,2412,3474,土 32.17,4165,"0,002152%",6,20,壤,rǎng,rang,third,"soil, loam, earth; rich",,
,2386,7–9,2414,1991,頁 181.4,4142,"0,002141%",6,10,颂,sòng,song,fourth,"laud, acclaim; hymn; ode",,
,2387,7–9,2415,3364,肉 130.12,4141,"0,002140%",6,16,膨,péng,peng,second,"to swell; swollen, bloated, inflated",,
,2388,7–9,2417,1751,土 32.6,4134,"0,002136%",,9,垒,lěi,lei,third,"rampart, military wall",,
,2389,7–9,2419,2806,阜 170.10,4130,"0,002134%",6,12,隙,xì,xi,fourth,"crack, split, fissure; grudge",,
,2390,7–9,2421,1752,糸 120.6,4112,"0,002125%",6,9,绑,bǎng,bang,third,"bind, tie, fasten",,
,2391,7–9,2423,3252,口 30.12,4102,"0,002120%",6,15,嘿,hēi,hei,first,"be silent, be quiet",,
,2392,7–9,2424,0850,儿 10.5,4101,"0,002119%",5,7,兑,duì,dui,fourth,cash; exchange,,
,2393,7–9,2425,3231,雨 173.7,4098,"0,002118%",5,15,霉,méi,mei,second,"mildew, mold; moldy, mildewed",,
,2394,7–9,2426,1805,手 64.7,4089,"0,002113%",6,10,挫,cuò,cuo,fourth,push down; chop down; grind,,
,2395,7–9,2427,3260,禾 115.10,4085,"0,002111%",,15,稽,jī,ji,first,"examine, investigate; delay",,
,2396,7–9,2428,2888,車 159.9,4084,"0,002111%",6,13,辐,fú,fu,second,spokes of wheel,,
,2397,7–9,2429,0042,乙 5.2,4073,"0,002105%",6,3,乞,qǐ,qi,third,beg; request,,
,2398,7–9,2430,0932,糸 120.4,4069,"0,002103%",,7,纱,shā,sha,first,"gauze, thin silk; yarn, thread",,
,2399,7–9,2434,2151,糸 120.7,4046,"0,002091%",6,10,绣,xiù,xiu,fourth,embroider; embroidery; ornament,,
,2400,7–9,2435,0683,木 75.3,4037,"0,002086%",6,7,杖,zhàng,zhang,fourth,"cane, walking stick",,
,2401,7–9,2436,2843,土 32.10,4033,"0,002084%",5,13,塘,táng,tang,second,"pond; tank; dike, embankment",,
,2402,7–9,2437,1582,行 144.3,4031,"0,002083%",6,9,衍,yǎn,yan,third,"overflow, spill over, spread out",,
,2403,7–9,2438,1462,車 159.5,4011,"0,002073%",,9,轴,zhóu,zhou,second,"axle, axletree; pivot; axis",,
,2404,7–9,2439,3456,手 64.15,3998,"0,002066%",6,19,攀,pān,pan,first,climb; pull; hang on to,,
,2405,7–9,2440,3133,肉 130.10,3989,"0,002061%",4,14,膊,bó,bo,second,"shoulders, upper arms",,
,2406,7–9,2441,3487,言 149.13,3985,"0,002059%",6,20,譬,pì,pi,fourth,"metaphor, simile, example",,
,2407,7–9,2443,1295,示 113.4,3965,"0,002049%",,8,祈,qí,qi,second,"pray; entreat, beseech",,
,2408,7–9,2445,2831,聿 129.7,3956,"0,002044%",6,13,肆,sì,si,fourth,"indulge; excess; numeral four; particle meaning now, therefore; shop",,
,2409,7–9,2447,1875,車 159.6,3942,"0,002037%",,10,轿,jiào,jiao,fourth,"sedan-chair, palanquin",,
,2410,7–9,2448,2575,木 75.8,3929,"0,002030%",,12,棚,péng,peng,second,"tent, awning; booth; shed",,
,2411,7–9,2449,1253,水 85.5,3929,"0,002030%",6,8,泣,qì,qi,fourth,"cry, sob, weep",,
,2412,7–9,2450,2801,尸 44.9,3925,"0,002028%",6,12,屡,lǚ,lü,third,"frequently, often, again and again",,
,2413,7–9,2451,3477,足 157.13,3917,"0,002024%",6,20,躁,zào,zao,fourth,"tense, excited, irritable",,
,2414,7–9,2453,2368,几 16.9,3911,"0,002021%",,11,凰,huáng,huang,second,female phoenix,,
,2415,7–9,2454,3016,水 85.10,3909,"0,002020%",,13,溢,yì,yi,fourth,"overflow, brim over; full",,
,2416,7–9,2456,1863,石 112.5,3881,"0,002006%",6,10,砸,zá,za,second,"smash, crush, break; pound, mash",,
,2417,7–9,2459,0437,巾 50.3,3874,"0,002002%",6,6,帆,fān,fan,first,sail; boat,,
,2418,7–9,2460,1837,木 75.6,3867,"0,001998%",,10,栖,qī,qi,first,perch; roost; stay,,
,2419,7–9,2461,2783,穴 116.7,3865,"0,001997%",6,12,窜,cuàn,cuan,fourth,"run away; revise, edit; expel",,
,2420,7–9,2462,0051,丶 3.2,3847,"0,001988%",6,3,丸,wán,wan,second,"small round object; pellet, pill",,
,2421,7–9,2463,1060,車 159.4,3844,"0,001987%",6,8,斩,zhǎn,zhan,third,"cut, chop, sever; behead",,
,2422,7–9,2464,2519,土 32.9,3840,"0,001984%",6,12,堤,dī,di,first,dike,,
,2423,7–9,2465,2836,土 32.10,3839,"0,001984%",6,13,塌,tā,ta,first,"fall in ruins, collapse",,
,2424,7–9,2466,1115,貝 154.4,3837,"0,001983%",6,8,贩,fàn,fan,fourth,"peddler, hawker, street merchant",,
,2425,7–9,2467,2238,厂 27.9,3837,"0,001983%",5,11,厢,xiāng,xiang,first,"side-room, wing; theatre box",,
,2426,7–9,2468,2176,手 64.8,3831,"0,001980%",6,11,掀,xiān,xian,first,"lift, raise; stir",,
,2427,7–9,2470,1128,丿 4.7,3828,"0,001978%",5,8,乖,guāi,guai,first,"rebel; crafty, shrewd",,
,2428,7–9,2471,2468,言 149.9,3828,"0,001978%",6,11,谜,mí,mi,second,"riddle, conundrum; puzzle",,
,2429,7–9,2472,1793,手 64.7,3824,"0,001976%",6,10,捏,niē,nie,first,pick with fingers; knead; mold,,
,2430,7–9,2473,2396,門 169.8,3823,"0,001976%",,11,阎,yán,yan,second,village gate; surname,,
,2431,7–9,2474,3018,水 85.10,3811,"0,001969%",6,13,滨,bīn,bin,first,"beach, sea coast; river bank",,
,2432,7–9,2475,1072,虍 141.2,3811,"0,001969%",6,8,虏,lǔ,lu,third,"to capture, imprison, seize; a prison",,
,2433,7–9,2476,2259,匕 21.9,3809,"0,001968%",4,11,匙,shi,shi,neutral,spoon; surname,,
,2434,7–9,2477,0672,艸 140.4,3806,"0,001967%",,7,芦,lú,lu,second,"rushes, reeds",,
,2435,7–9,2479,1536,卩 26.6,3795,"0,001961%",6,9,卸,xiè,xie,fourth,lay down; retire from office,,
,2436,7–9,2480,1260,水 85.5,3791,"0,001959%",6,8,沼,zhǎo,zhao,third,"lake, fishpond, swamps",,
,2437,7–9,2481,1531,金 167.4,3772,"0,001949%",4,9,钥,yào,yao,fourth,key; lock,,
,2438,7–9,2482,1840,木 75.6,3771,"0,001949%",6,10,株,zhū,zhu,first,numerary adjunct for trees; root,,
,2439,7–9,2483,2464,示 113.7,3769,"0,001948%",,11,祷,dǎo,dao,third,"pray; entreat, beg, plead; prayer",,
,2440,7–9,2484,2042,刀 18.8,3767,"0,001947%",6,10,剖,pōu,pou,first,"split in two, slice; dissect",,
,2441,7–9,2485,3075,火 86.10,3766,"0,001946%",,14,熙,xī,xi,first,"bright, splendid, glorious",,
,2442,7–9,2486,1507,口 30.6,3759,"0,001943%",6,9,哗,huā,hua,first,rushing sound; gush forward,,
,2443,7–9,2487,3311,刀 18.13,3759,"0,001943%",6,15,劈,pī,pi,first,"cut apart, split, chop",,
,2444,7–9,2488,1266,心 61.5,3759,"0,001943%",6,8,怯,qiè,qie,fourth,"lacking in courage, afraid",,
,2445,7–9,2490,1997,肉 130.6,3753,"0,001939%",4,10,胳,gē,ge,first,"armpit, arms",,
,2446,7–9,2491,1846,木 75.6,3746,"0,001936%",,10,桩,zhuāng,zhuang,first,"stake, post; affair, matter",,
,2447,7–9,2492,2828,玉 96.10,3744,"0,001935%",,13,瑰,guī,gui,first,"extraordinary, fabulous; rose",,
,2448,7–9,2494,2197,女 38.8,3733,"0,001929%",5,11,娶,qǔ,qu,third,"marry, take wife",,
,2449,7–9,2495,1239,水 85.5,3731,"0,001928%",6,8,沫,mò,mo,fourth,"froth, foam, bubbles, suds",,
,2450,7–9,2496,2929,口 30.10,3724,"0,001925%",5,13,嗓,sǎng,sang,third,voice; throat,,
,2451,7–9,2498,2568,火 86.8,3718,"0,001921%",,12,焚,fén,fen,second,burn,,
,2452,7–9,2499,2426,水 85.8,3718,"0,001921%",5,11,淘,táo,tao,second,wash in sieve; weed out,,
,2453,7–9,2500,3183,女 38.11,3707,"0,001916%",5,14,嫩,nèn,nen,fourth,"soft, tender, delicate; young",,
,2454,7–9,2501,2995,音 180.4,3705,"0,001915%",,13,韵,yùn,yun,fourth,rhyme; vowel,,
,2455,7–9,2504,1533,金 167.4,3698,"0,001911%",,9,钧,jūn,jun,first,unit of measure equivalent to thirty catties,,
,2456,7–9,2505,1473,立 117.4,3698,"0,001911%",6,9,竖,shù,shu,fourth,"perpendicular, vertical; erect",,
,2457,7–9,2506,1923,山 46.7,3688,"0,001906%",6,10,峻,jùn,jun,fourth,"high, steep, towering; stern",,
,2458,7–9,2507,1989,豸 153.3,3683,"0,001903%",,10,豹,bào,bao,fourth,"leopard, panther; surname",,
,2459,7–9,2508,1781,手 64.7,3681,"0,001902%",6,10,捞,lāo,lao,first,"scoop out of water; dredge, fish",,
,2460,7–9,2509,2209,艸 140.8,3676,"0,001900%",,11,菊,jú,ju,second,chrysanthemum,,
,2461,7–9,2510,2903,邑 163.11,3670,"0,001897%",6,13,鄙,bǐ,bi,third,mean; low,,
,2462,7–9,2511,3129,鬼 194.5,3664,"0,001894%",6,14,魄,pò,po,fourth,vigor; body; dark part of moon,,
,2463,7–9,2512,2336,儿 10.9,3663,"0,001893%",6,11,兜,dōu,dou,first,pouch,,
,2464,7–9,2513,1483,口 30.6,3660,"0,001891%",6,9,哄,hōng,hong,first,"coax; beguile, cheat, deceive",,
,2465,7–9,2514,2979,頁 181.7,3658,"0,001890%",6,13,颖,yǐng,ying,third,rice tassel; sharp point; clever,,
,2466,7–9,2515,3258,金 167.10,3657,"0,001890%",,15,镑,bàng,bang,fourth,pound sterling,,
,2467,7–9,2516,2133,尸 44.7,3655,"0,001889%",6,10,屑,xiè,xie,fourth,"bits, scraps, crumbs, fragments",,
,2468,7–9,2519,1272,心 61.5,3649,"0,001886%",,8,怡,yí,yi,second,"harmony; pleasure, joy; be glad",,
,2469,7–9,2520,2437,水 85.8,3647,"0,001885%",6,11,渗,shèn,shen,fourth,"soak through, infiltrate",,
,2470,7–9,2521,0764,禾 115.2,3640,"0,001881%",6,7,秃,tū,tu,first,bald,,
,2471,7–9,2523,0714,日 72.3,3636,"0,001879%",6,7,旱,hàn,han,fourth,drought; dry; dry land,,
,2472,7–9,2527,3307,言 149.13,3619,"0,001870%",6,15,谴,qiǎn,qian,third,"reprimand, scold, abuse",,
,2473,7–9,2529,3261,禾 115.10,3607,"0,001864%",6,15,稻,dào,dao,fourth,"rice growing in field, rice plant",,
,2474,7–9,2530,2656,金 167.7,3604,"0,001862%",6,12,铸,zhù,zhu,fourth,"melt, cast; coin, mint",,
,2475,7–9,2534,1878,比 81.6,3588,"0,001854%",,10,毙,bì,bi,fourth,kill; die violent death,,
,2476,7–9,2535,1687,心 61.6,3584,"0,001852%",6,9,恍,huǎng,huang,third,seemingly; absent-minded,,
,2477,7–9,2536,1116,貝 154.5,3580,"0,001850%",6,8,贬,biǎn,bian,third,"decrease, lower; censure, criticize",,
,2478,7–9,2537,2061,火 86.6,3578,"0,001849%",6,10,烛,zhú,zhu,second,"candle, taper; shine, illuminate",,
,2479,7–9,2538,1764,馬 187.6,3577,"0,001849%",,9,骇,hài,hai,fourth,"terrify, frighten, scare; shock",,
,2480,7–9,2539,0673,艸 140.4,3568,"0,001844%",,7,芯,xīn,xin,first,pith from rush (juncus effusus),,
,2481,7–9,2544,0375,木 75.2,3526,"0,001822%",6,6,朽,xiǔ,xiu,third,"decayed, rotten; rot, decay",,
,2482,7–9,2546,0780,人 9.5,3517,"0,001818%",6,7,佣,yōng,yong,first,commission fee,,
,2483,7–9,2548,2882,石 112.8,3497,"0,001807%",6,13,碌,lù,lu,fourth,"rough, uneven, rocky; mediocre",,
,2484,7–9,2549,0453,辵 162.3,3496,"0,001807%",6,6,迄,qì,qi,fourth,"extend, reach; until; till",,
,2485,7–9,2551,1401,刀 18.8,3479,"0,001798%",,9,荆,jīng,jing,first,thorns; brambles; my wife; cane,,
,2486,7–9,2553,2593,隹 172.4,3474,"0,001795%",,12,雁,yàn,yan,fourth,wild goose,,
,2487,7–9,2554,1339,糸 120.5,3472,"0,001794%",6,8,绅,shēn,shen,first,"girdle; tie, bind; gentry",,
,2488,7–9,2557,1718,言 149.7,3447,"0,001781%",6,9,诵,sòng,song,fourth,"recite, chant, repeat",,
,2489,7–9,2560,3223,酉 164.8,3433,"0,001774%",,15,醇,chún,chun,second,"rich, good as wine; pure, unmixed",,
,2490,7–9,2561,2319,竹 118.5,3409,"0,001762%",,11,笛,dí,di,second,bamboo flute; whistle,,
,2491,7–9,2562,2711,禸 114.8,3408,"0,001761%",6,12,禽,qín,qin,second,"birds, fowl; surname;; capture",,
,2492,7–9,2563,0152,勹 20.2,3400,"0,001757%",5,4,勿,wù,wu,fourth,"must not, do not; without, never",,
,2493,7–9,2565,2898,目 109.9,3383,"0,001748%",6,13,瞄,miáo,miao,second,take aim at; look at,,
,2494,7–9,2566,3254,巾 50.12,3376,"0,001745%",6,15,幢,chuáng,chuang,second,carriage curtain; sun screen,,
,2495,7–9,2568,2896,目 109.9,3346,"0,001729%",6,13,睹,dǔ,du,third,"look at, gaze at; observe",,
,2496,7–9,2569,1925,貝 154.6,3346,"0,001729%",6,10,贿,huì,hui,fourth,"bribe; bribes; riches, wealth",,
,2497,7–9,2572,0745,口 30.4,3341,"0,001727%",,7,呜,wū,wu,first,"sound of crying, sobbing",,
,2498,7–9,2573,1369,手 64.6,3339,"0,001726%",,9,拱,gǒng,gong,third,"fold hands on breast; bow, salute",,
,2499,7–9,2575,3070,艸 140.11,3330,"0,001721%",6,14,蔑,miè,mie,fourth,"disdain, disregard; slight",,
,2500,7–9,2577,3044,糸 120.10,3326,"0,001719%",6,13,缚,fù,fu,fourth,to tie,,
,2501,7–9,2579,3359,竹 118.11,3315,"0,001713%",6,16,篷,péng,peng,second,"awning, covering; sail; boat",,
,2502,7–9,2580,2415,水 85.8,3315,"0,001713%",6,11,淹,yān,yan,first,"drown; cover with liquid, steep",,
,2503,7–9,2581,2716,肉 130.8,3314,"0,001713%",,12,腕,wàn,wan,fourth,wrist,,
,2504,7–9,2584,1217,十 24.6,3306,"0,001708%",,8,卒,zú,zu,second,"soldier; servant; at last, finally",,
,2505,7–9,2585,2195,力 19.9,3303,"0,001707%",6,11,勘,kān,kan,first,investigate; compare; collate,,
,2506,7–9,2586,3475,香 186.11,3281,"0,001696%",,20,馨,xīn,xin,first,"fragrant, aromatic; distant fragrance",,
,2507,7–9,2587,1854,辵 162.7,3271,"0,001690%",5,10,逗,dòu,dou,fourth,"tempt, allure, arouse, stir",,
,2508,7–9,2588,0809,田 102.2,3270,"0,001690%",,7,甸,diān,dian,first,suburbs of capital; govern; crops,,
,2509,7–9,2589,1520,貝 154.5,3270,"0,001690%",,9,贱,jiàn,jian,fourth,"mean, low; cheap, worthless",,
,2510,7–9,2591,0852,火 86.3,3254,"0,001682%",6,7,灿,càn,can,fourth,"vivid, illuminating; bright",,
,2511,7–9,2592,2607,攴 66.8,3248,"0,001679%",6,12,敞,chǎng,chang,third,"roomy, spacious, open, broad",,
,2512,7–9,2593,3106,虫 142.8,3246,"0,001677%",6,14,蜡,là,la,fourth,"wax; candle; waxy, glazed; maggot; as a non-simplified form sometimes used as an equivalent to 䄍, meaning imperial harvest",,
,2513,7–9,2594,0261,囗 31.2,3242,"0,001675%",,5,囚,qiú,qiu,second,"prisoner, convict; confine",,
,2514,7–9,2596,2560,辛 160.5,3235,"0,001672%",6,12,辜,gū,gu,first,"crime, criminal offense",,
,2515,7–9,2597,1390,土 32.6,3233,"0,001671%",6,9,垫,diàn,dian,fourth,"advance money, pay for another",,
,2516,7–9,2598,0923,女 38.4,3228,"0,001668%",6,7,妒,dù,du,fourth,"jealous, envious",,
,2517,7–9,2599,2963,鬼 194.4,3227,"0,001668%",,13,魁,kuí,kui,second,chief; leader; best; monstrous,,
,2518,7–9,2600,2796,言 149.10,3219,"0,001664%",6,12,谣,yáo,yao,second,"sing; folksong, ballad; rumor",,
,2519,7–9,2601,3026,宀 40.11,3217,"0,001662%",5,13,寞,mò,mo,fourth,"silent, still, lonely, solitary",,
,2520,7–9,2602,2934,虫 142.7,3208,"0,001658%",,13,蜀,shǔ,shu,third,name of an ancient state,,
,2521,7–9,2603,0284,用 101.0,3208,"0,001658%",5,5,甩,shuǎi,shuai,third,"throw away, discard",,
,2522,7–9,2604,2414,水 85.8,3206,"0,001657%",,11,涯,yá,ya,second,"border, horizon, shore",,
,2523,7–9,2605,1033,木 75.4,3206,"0,001657%",6,8,枕,zhěn,zhen,third,pillow,,
,2524,7–9,2606,0084,一 1.3,3201,"0,001654%",6,4,丐,gài,gai,fourth,beggar; beg; give,,
,2525,7–9,2609,1256,水 85.5,3192,"0,001650%",6,8,泌,mì,mi,fourth,"to seep out, excrete",,
,2526,7–9,2610,2708,辵 162.9,3189,"0,001648%",,12,逾,yú,yu,second,"go over, pass over, exceed",,
,2527,7–9,2611,0241,口 30.2,3188,"0,001648%",6,5,叮,dīng,ding,first,exhort or enjoin repeatedly,,
,2528,7–9,2613,3430,火 86.13,3171,"0,001639%",5,17,燥,zào,zao,fourth,"dry, parched, arid; quick-tempered",,
,2529,7–9,2616,1021,木 75.4,3169,"0,001638%",,8,枢,shū,shu,first,door hinge; pivot; center of power,,
,2530,7–9,2619,0329,弓 57.2,3153,"0,001629%",,5,弘,hóng,hong,second,"enlarge, expand; liberal, great",,
,2531,7–9,2620,1957,人 9.8,3149,"0,001627%",,10,倚,yǐ,yi,third,"rely on, depend on; lean heavily",,
,2532,7–9,2621,1566,人 9.7,3144,"0,001625%",6,9,侮,wǔ,wu,third,"insult, ridicule, disgrace",,
,2533,7–9,2624,3308,鳥 196.10,3133,"0,001619%",,15,鹤,hè,he,fourth,crane; Grus species (various),,
,2534,7–9,2625,1612,食 184.6,3131,"0,001618%",6,9,蚀,shí,shi,second,nibble away; erode; eclipse,,
,2535,7–9,2626,2018,水 85.6,3130,"0,001618%",,10,浆,jiāng,jiang,first,any thick fluid; starch; broth,,
,2536,7–9,2631,3399,雨 173.9,3119,"0,001612%",6,17,霜,shuāng,shuang,first,frost; crystallized; candied,,
,2537,7–9,2633,3212,艸 140.14,3110,"0,001607%",6,15,蕴,yùn,yun,fourth,"to collect, gather, store; profound",,
,2538,7–9,2635,2495,糸 120.8,3098,"0,001601%",5,11,绸,chóu,chou,second,"silk cloth, satin damask",,
,2539,7–9,2636,0434,山 46.3,3098,"0,001601%",5,6,屿,yǔ,yu,third,island,,
,2540,7–9,2639,0512,女 38.3,3083,"0,001593%",6,6,妆,zhuāng,zhuang,first,"to adorn oneself, dress up, use make-up",,
,2541,7–9,2640,1796,手 64.7,3079,"0,001591%",6,10,捆,kǔn,kun,third,"tie up; bind, truss up; bundle",,
,2542,7–9,2645,0213,一 1.4,3055,"0,001579%",6,5,丙,bǐng,bing,third,third; 3rd heavenly stem,,
,2543,7–9,2646,2382,疒 104.6,3055,"0,001579%",5,11,痒,yǎng,yang,third,itch,,
,2544,7–9,2647,1527,金 167.4,3049,"0,001576%",6,9,钞,chāo,chao,first,"paper money, bank notes; copy",,
,2545,7–9,2649,0092,犬 94.0,3042,"0,001572%",6,4,犬,quǎn,quan,third,dog; radical number 94,,
,2546,7–9,2650,1972,身 158.3,3037,"0,001569%",6,10,躬,gōng,gong,first,"body; personally, in person",,
,2547,7–9,2651,1723,尸 44.6,3036,"0,001569%",6,9,昼,zhòu,zhou,fourth,"daytime, daylight",,
,2548,7–9,2652,3455,艸 140.16,3035,"0,001568%",,19,藻,zǎo,zao,third,"splendid, magnificent; algae",,
,2549,7–9,2655,2597,頁 181.6,3025,"0,001563%",,12,颊,jiá,jia,second,"cheeks, jaw",,
,2550,7–9,2656,2744,大 37.9,3020,"0,001561%",6,12,奠,diàn,dian,fourth,pay respect; settle,,
,2551,7–9,2657,2549,力 19.11,3018,"0,001560%",,12,募,mù,mu,fourth,"levy, raise; summon; recruit",,
,2552,7–9,2658,1818,耳 128.4,3005,"0,001553%",5,10,耽,dān,dan,first,indulge in; be negligent,,
,2553,7–9,2660,1317,阜 170.6,2995,"0,001548%",6,8,陋,lòu,lou,fourth,"narrow; crude, coarse; ugly",,
,2554,7–9,2661,1146,人 9.6,2994,"0,001547%",6,8,侣,lǚ,lü,third,companion; associate with,,
,2555,7–9,2662,3130,鬼 194.5,2991,"0,001546%",5,14,魅,mèi,mei,fourth,"kind of forest demon, elf",,
,2556,7–9,2665,1470,虍 141.3,2979,"0,001540%",6,9,虐,nüè,nüe,fourth,"cruel, harsh, oppressive",,
,2557,7–9,2666,2475,土 32.9,2977,"0,001538%",6,11,堕,duò,duo,fourth,"fall, sink, let fall; degenerate",,
,2558,7–9,2668,1830,艸 140.7,2973,"0,001536%",,10,莹,yíng,ying,second,"luster of gems; bright, lustrous",,
,2559,7–9,2669,1420,艸 140.7,2972,"0,001536%",,9,荫,yīn,yin,first,"shade, shelter; protect",,
,2560,7–9,2670,1604,犬 94.6,2971,"0,001535%",5,9,狡,jiǎo,jiao,third,"cunning, deceitful, treacherous",,
,2561,7–9,2671,1638,門 169.6,2970,"0,001535%",,9,阀,fá,fa,second,powerful and influential group,,
,2562,7–9,2672,1763,糸 120.6,2963,"0,001531%",,9,绞,jiǎo,jiao,third,"twist, wring; intertwine; winch",,
,2563,7–9,2673,3142,肉 130.10,2958,"0,001529%",4,14,膏,gāo,gao,first,"grease, fat; paste, ointment",,
,2564,7–9,2674,1371,土 32.6,2958,"0,001529%",,9,垮,kuǎ,kua,third,"be defeated, fail, collapse",,
,2565,7–9,2675,1014,艸 140.5,2956,"0,001528%",6,8,茎,jīng,jing,first,"stem, stalk",,
,2566,7–9,2676,2814,糸 120.9,2945,"0,001522%",,12,缅,miǎn,mian,third,"distant, remote; think of",,
,2567,7–9,2677,2621,口 30.9,2939,"0,001519%",6,12,喇,lǎ,la,third,"horn, bugle; lama; final particle",,
,2568,7–9,2679,2536,手 64.9,2922,"0,001510%",6,12,搅,jiǎo,jiao,third,"disturb, agitate, stir up",,
,2569,7–9,2680,3186,几 16.12,2921,"0,001510%",,14,凳,dèng,deng,fourth,bench; stool,,
,2570,7–9,2682,0056,丨 2.2,2912,"0,001505%",,3,丫,yā,ya,first,forked; bifurcation,,
,2571,7–9,2686,2577,木 75.8,2901,"0,001499%",,12,棺,guān,guan,first,coffin,,
,2572,7–9,2687,1817,耳 128.4,2899,"0,001498%",,10,耿,gěng,geng,third,"bright, shining; have guts",,
,2573,7–9,2688,2819,糸 120.9,2897,"0,001497%",6,12,缔,dì,di,fourth,"tie, join, connect; connection",,
,2574,7–9,2689,3382,心 61.13,2893,"0,001495%",,16,懈,xiè,xie,fourth,"idle, relaxed, remiss",,
,2575,7–9,2690,3040,女 38.10,2892,"0,001495%",6,13,嫉,jí,ji,second,jealousy; be jealous of,,
,2576,7–9,2691,0851,火 86.3,2891,"0,001494%",6,7,灶,zào,zao,fourth,"kitchen stove, cooking stove",,
,2577,7–9,2692,0156,勹 20.2,2890,"0,001494%",5,4,匀,yún,yun,second,equal,,
